trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
24,IBP,A7,A7,1,A2,A6,2,80.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,90.0,
25,IBP,A9,A9,1,A2,A6,2,0.0,0.0,0.0,5.0,85.0,0.0,0.0,0.0,90.0,
26,IBP,A11,A11,1,A2,A6,2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,
