trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
36,DCF,G7,G7,1,C3,A7,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,125.0,
37,DCF,G9,G9,1,C3,A7,2,120.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,125.0,
38,DCF,G11,G11,1,C3,A7,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,130.0,
