trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
24,LOV,E7,E7,0,G8,E4,2,35.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,90.0,
25,LOV,E9,E9,0,G8,E4,2,10.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,180.0,
26,LOV,E11,E11,0,G8,E4,2,0.0,0.0,0.0,65.0,0.0,0.0,0.0,5.0,70.0,
