trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
21,LOV,E1,E1,0,C7,G3,2,0.0,0.0,220.0,0.0,0.0,5.0,0.0,0.0,225.0,
22,LOV,E3,E3,0,C7,G3,2,0.0,0.0,220.0,5.0,0.0,0.0,0.0,0.0,225.0,
23,LOV,E5,E5,0,C7,G3,2,0.0,0.0,220.0,0.0,0.0,0.0,0.0,5.0,225.0,
