trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
13,IBP,C3,C3,0,E8,C3,2,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,15.0,15.0,1,0.0,20.0,True,COMPLETED
14,IBP,C5,C5,0,E8,C3,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,0,0.2,20.0,False,COMPLETED
15,IBP,C7,C7,0,E8,C3,2,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1,0.0,20.0,True,COMPLETED
16,IBP,C9,C9,0,E8,C3,2,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,10.0,10.0,1,0.001,20.0,True,COMPLETED
