trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
24,IBP,E1,E1,1,G3,C4,2,130.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,140.0,140.0,1,0.0345,155.0,True,COMPLETED
25,IBP,E3,E3,1,G3,C4,2,130.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,140.0,140.0,1,0.0335,155.0,True,COMPLETED
26,IBP,E5,E5,1,G3,C4,2,130.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,140.0,140.0,1,0.034,155.0,True,COMPLETED
27,IBP,E7,E7,1,G3,C4,2,130.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,140.0,140.0,1,0.0335,155.0,True,COMPLETED
28,IBP,E9,E9,1,G3,C4,2,130.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,140.0,140.0,0,0.06,155.0,True,COMPLETED
29,IBP,E11,E11,1,G3,C4,2,130.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,140.0,140.0,1,0.035,155.0,True,COMPLETED
