trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
48,IBP,F7,F7,1,F5,B9,2,0.0,0.0,0.0,5.0,0.0,0.0,50.0,0.0,55.0,55.0,1,0.0345,60.0,True,COMPLETED
49,IBP,F9,F9,1,F5,B9,2,0.0,0.0,0.0,0.0,5.0,0.0,50.0,0.0,55.0,55.0,1,0.035,60.0,True,COMPLETED
50,IBP,F11,F11,1,F5,B9,2,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,55.0,55.0,1,0.034,60.0,True,COMPLETED
