trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
15,IBP,A1,A1,0,A1,A1,2,120.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,230.0,230.0,0,2.6545,255.0,False,COMPLETED
16,IBP,A3,A3,0,A1,A1,2,105.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,110.0,110.0,1,0.0345,255.0,True,COMPLETED
17,IBP,A5,A5,0,A1,A1,2,105.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,110.0,110.0,1,0.0345,255.0,True,COMPLETED
