trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
9,IBP,D7,D8,0,F6,B2,2,250.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,285.0,2850.0,0,0.066,360.0,False,COMPLETED
10,IBP,D9,D10,0,F6,B2,2,255.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,290.0,290.0,1,0.045,360.0,True,COMPLETED
