trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
0,IBP,C1,C2,0,A1,A1,2,0.0,0.0,0.0,0.0,550.0,0.0,250.0,0.0,800.0,800.0,1,0.037,1200.0,True,COMPLETED
1,IBP,C3,C4,0,A1,A1,2,0.0,0.0,570.0,0.0,0.0,0.0,0.0,250.0,820.0,820.0,1,0.0355,1200.0,True,COMPLETED
2,IBP,C5,C6,0,A1,A1,2,0.0,0.0,165.0,0.0,495.0,0.0,0.0,0.0,660.0,660.0,1,0.0345,1200.0,True,COMPLETED
3,IBP,C7,C8,0,A1,A1,2,0.0,370.0,0.0,190.0,0.0,0.0,0.0,0.0,560.0,5600.0,0,2.4355,1200.0,False,COMPLETED
4,IBP,C9,C10,0,A1,A1,2,670.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,745.0,745.0,1,0.0355,1200.0,True,COMPLETED
5,IBP,C11,C12,0,A1,A1,2,0.0,320.0,390.0,0.0,0.0,0.0,0.0,0.0,710.0,710.0,1,0.0355,1200.0,True,COMPLETED
6,IBP,D1,D2,0,A1,A1,2,55.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,515.0,5150.0,0,0.112,1200.0,False,COMPLETED
7,IBP,D3,D4,0,A1,A1,2,75.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,665.0,665.0,1,0.035,1200.0,True,COMPLETED
8,IBP,D5,D6,0,A1,A1,2,260.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,360.0,1,0.035,1200.0,True,COMPLETED
