trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
24,IBP,F7,F7,1,H1,B6,2,65.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,70.0,0,0.554,100.0,False,COMPLETED
25,IBP,F9,F9,1,H1,B6,2,65.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0,0.846,100.0,False,COMPLETED
26,IBP,F11,F11,1,H1,B6,2,70.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,75.0,75.0,0,0.3875,100.0,False,COMPLETED
