trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
18,IBP,E7,E7,0,A11,E4,2,0.0,0.0,0.0,0.0,10.0,0.0,90.0,0.0,100.0,100.0,0,1.047,110.0,False,COMPLETED
19,IBP,E9,E9,0,A11,E4,2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,100.0,1,0.0355,110.0,True,COMPLETED
20,IBP,E11,E11,0,A11,E4,2,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,10.0,0,1.8545,110.0,False,COMPLETED
