trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
9,IBP,F7,F7,0,F6,B2,2,230.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,270.0,270.0,1,0.034,360.0,True,COMPLETED
10,IBP,F9,F9,0,F6,B2,2,0.0,0.0,0.0,5.0,285.0,0.0,0.0,0.0,290.0,290.0,1,0.0345,360.0,True,COMPLETED
11,IBP,F11,F11,0,F6,B2,2,0.0,280.0,0.0,0.0,0.0,0.0,5.0,0.0,285.0,285.0,1,0.035,360.0,True,COMPLETED
