trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
24,IBP,A7,A7,1,A2,A6,2,80.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,90.0,90.0,1,0.0465,110.0,True,COMPLETED
25,IBP,A9,A9,1,A2,A6,2,0.0,0.0,0.0,5.0,85.0,0.0,0.0,0.0,90.0,90.0,0,0.122,110.0,False,COMPLETED
26,IBP,A11,A11,1,A2,A6,2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,10.0,0,1.6505,110.0,False,COMPLETED
