trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
18,IBP,H1,H1,0,C11,C4,2,0.0,70.0,0.0,0.0,0.0,0.0,5.0,0.0,75.0,75.0,0,2.4015,150.0,False,COMPLETED
19,IBP,H3,H3,0,C11,C4,2,5.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0,2.0355,150.0,False,COMPLETED
20,IBP,H5,H5,0,C11,C4,2,0.0,0.0,0.0,10.0,0.0,0.0,0.0,45.0,55.0,55.0,0,2.3515,150.0,False,COMPLETED
