trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
24,IBP,B7,B7,0,F5,B3,2,0.0,0.0,0.0,5.0,0.0,0.0,95.0,0.0,100.0,
25,IBP,B9,B9,0,F5,B3,2,0.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,100.0,
26,IBP,B11,B11,0,F5,B3,2,5.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,100.0,
