trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
48,IBP,F7,F7,1,F5,B9,2,0.0,0.0,0.0,5.0,0.0,0.0,50.0,0.0,55.0,
49,IBP,F9,F9,1,F5,B9,2,0.0,0.0,0.0,0.0,5.0,0.0,50.0,0.0,55.0,
50,IBP,F11,F11,1,F5,B9,2,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,55.0,
