trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
30,IBP,C7,C7,0,F8,F4,2,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,90.0,
31,IBP,C9,C9,0,F8,F4,2,35.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,90.0,
32,IBP,C11,C11,0,F8,F4,2,0.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,65.0,
