trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
27,DCF,F1,F1,0,G10,G4,2,175.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0,0.085,205.0,False,COMPLETED
28,DCF,F3,F3,0,G10,G4,2,175.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0,0.0605,205.0,False,COMPLETED
29,DCF,F5,F5,0,G10,G4,2,175.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,180.0,180.0,1,0.033,205.0,True,COMPLETED
