trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
33,DCF,G1,G1,1,G1,C6,2,115.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,120.0,120.0,0,0.3505,140.0,False,COMPLETED
34,DCF,G3,G3,1,G1,C6,2,110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,115.0,115.0,0,0.47,140.0,False,COMPLETED
35,DCF,G5,G5,1,G1,C6,2,115.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,120.0,120.0,0,0.2975,140.0,False,COMPLETED
