trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
21,GLV,B7,B7,0,E2,G1,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,150.0,155.0,155.0,0,0.1935,310.0,False,COMPLETED
22,GLV,B9,B9,0,E2,G1,2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,150.0,155.0,155.0,0,0.1045,310.0,False,COMPLETED
23,GLV,B11,B11,0,E2,G1,2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,150.0,155.0,155.0,1,0.0555,310.0,True,COMPLETED
