trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
27,IBP,F7,F7,1,B3,B7,2,60.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,65.0,65.0,0,1.402,85.0,False,COMPLETED
28,IBP,F9,F9,1,B3,B7,2,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,10.0,0,1.733,85.0,False,COMPLETED
29,IBP,F11,F11,1,B3,B7,2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,10.0,10.0,0,2.215,85.0,False,COMPLETED
