trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
24,IBP,F1,F1,1,F1,D6,2,0.0,5.0,65.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0,2.275,85.0,False,COMPLETED
25,IBP,F3,F3,1,F1,D6,2,60.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,65.0,65.0,0,0.8555,85.0,False,COMPLETED
26,IBP,F5,F5,1,F1,D6,2,0.0,0.0,0.0,0.0,5.0,65.0,0.0,0.0,70.0,70.0,0,1.418,85.0,False,COMPLETED
