trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
18,IBP,E1,E1,0,H10,F4,2,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,70.0,70.0,0,0.6415,85.0,False,COMPLETED
19,IBP,E3,E3,0,H10,F4,2,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,65.0,65.0,0,1.596,85.0,False,COMPLETED
20,IBP,E5,E5,0,H10,F4,2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,15.0,15.0,0,2.2905,85.0,False,COMPLETED
