trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
0,IBP,B1,B1,0,A1,A1,2,0.0,0.0,0.0,0.0,550.0,0.0,250.0,0.0,800.0,800.0,1,0.037,1200.0,True,COMPLETED
1,IBP,B3,B3,0,A1,A1,2,0.0,0.0,570.0,0.0,0.0,0.0,0.0,250.0,820.0,820.0,1,0.0345,1200.0,True,COMPLETED
2,IBP,B5,B5,0,A1,A1,2,0.0,0.0,165.0,0.0,495.0,0.0,0.0,0.0,660.0,660.0,1,0.034,1200.0,True,COMPLETED
3,IBP,B7,B7,0,A1,A1,2,0.0,370.0,0.0,190.0,0.0,0.0,0.0,0.0,560.0,560.0,0,2.37,1200.0,False,COMPLETED
4,IBP,B9,B9,0,A1,A1,2,670.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,745.0,745.0,1,0.0335,1200.0,True,COMPLETED
5,IBP,B11,B11,0,A1,A1,2,0.0,320.0,390.0,0.0,0.0,0.0,0.0,0.0,710.0,710.0,1,0.0355,1200.0,True,COMPLETED
6,IBP,C1,C1,0,A1,A1,2,55.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,515.0,515.0,0,0.285,1200.0,False,COMPLETED
7,IBP,C3,C3,0,A1,A1,2,75.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,665.0,665.0,1,0.034,1200.0,True,COMPLETED
8,IBP,C5,C5,0,A1,A1,2,260.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,360.0,1,0.035,1200.0,True,COMPLETED
