trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
9,IBP,B7,B7,0,F6,B2,2,245.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,280.0,280.0,1,0.047,360.0,True,COMPLETED
10,IBP,B9,B9,0,F6,B2,2,250.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,285.0,285.0,0,0.052,360.0,True,COMPLETED
11,IBP,B11,B11,0,F6,B2,2,255.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,290.0,290.0,0,0.0515,360.0,True,COMPLETED
