trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,original_total_vol,reported_vol,success,absorbance,prior_best_vol,is_new_record,status
21,LOV,E1,E1,0,C7,G3,2,0.0,0.0,220.0,0.0,0.0,5.0,0.0,0.0,225.0,225.0,0,1.992,335.0,False,COMPLETED
22,LOV,E3,E3,0,C7,G3,2,0.0,0.0,220.0,5.0,0.0,0.0,0.0,0.0,225.0,225.0,0,1.7615,335.0,False,COMPLETED
23,LOV,E5,E5,0,C7,G3,2,0.0,0.0,220.0,0.0,0.0,0.0,0.0,5.0,225.0,225.0,0,2.0715,335.0,False,COMPLETED
