trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
21,IBP,F1,F1,0,D12,D5,2,20.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,90.0,
22,IBP,F3,F3,0,D12,D5,2,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,60.0,
23,IBP,F5,F5,0,D12,D5,2,0.0,0.0,0.0,5.0,0.0,0.0,55.0,0.0,60.0,
