trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
33,GLV,D7,D7,0,E8,G4,2,0.0,0.0,0.0,0.0,30.0,0.0,110.0,0.0,140.0,
34,GLV,D9,D9,0,E8,G4,2,0.0,0.0,0.0,0.0,35.0,0.0,105.0,0.0,140.0,
35,GLV,D11,D11,0,E8,G4,2,0.0,0.0,0.0,0.0,50.0,0.0,90.0,0.0,140.0,
