trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
27,GLV,C7,C7,0,E5,C3,2,5.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,120.0,
28,GLV,C9,C9,0,E5,C3,2,0.0,5.0,0.0,0.0,110.0,0.0,0.0,0.0,115.0,
29,GLV,C11,C11,0,E5,C3,2,0.0,0.0,0.0,0.0,105.0,5.0,0.0,0.0,110.0,
