trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
30,GLV,D1,D1,0,A7,A4,2,0.0,0.0,0.0,0.0,0.0,0.0,115.0,5.0,120.0,
31,GLV,D3,D3,0,A7,A4,2,0.0,0.0,5.0,0.0,0.0,0.0,135.0,0.0,140.0,
32,GLV,D5,D5,0,A7,A4,2,0.0,0.0,0.0,0.0,0.0,5.0,130.0,0.0,135.0,
