trial_index,drug_name,well_slot,deep_well_slot,rack_1000,well_1000,well_50,replicates,s1,s2,s3,s4,s5,s6,s7,s8,total_vol,obj_total_vol
21,IBP,D7,D7,1,A1,G4,2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,170.0,180.0,
22,IBP,D9,D9,1,A1,G4,2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,170.0,175.0,
23,IBP,D11,D11,1,A1,G4,2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,175.0,180.0,
